Contest ID,Entry ID,QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27590$nfl.g.13520009,Jimmy,Garoppolo,nfl.p.27590$nfl.g.13520009 - Jimmy Garoppolo,QB,LA,NE,LA@NE,1:00PM EST,20,10.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29344$nfl.g.13520009,Tyler,Higbee,nfl.p.29344$nfl.g.13520009 - Tyler Higbee,TE,LA,NE,LA@NE,1:00PM EST,10,5.3,PUP," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29360$nfl.g.13520009,Demarcus,Robinson,nfl.p.29360$nfl.g.13520009 - Demarcus Robinson,WR,LA,NE,LA@NE,1:00PM EST,21,8.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30182$nfl.g.13520009,Cooper,Kupp,nfl.p.30182$nfl.g.13520009 - Cooper Kupp,WR,LA,NE,LA@NE,1:00PM EST,31,14.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32803$nfl.g.13520009,Colby,Parkinson,nfl.p.32803$nfl.g.13520009 - Colby Parkinson,TE,LA,NE,LA@NE,1:00PM EST,10,4.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32831$nfl.g.13520009,Tyler,Johnson,nfl.p.32831$nfl.g.13520009 - Tyler Johnson,WR,LA,NE,LA@NE,1:00PM EST,10,4.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33445$nfl.g.13520009,Tutu,Atwell,nfl.p.33445$nfl.g.13520009 - Tutu Atwell,WR,LA,NE,LA@NE,1:00PM EST,11,6.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33469$nfl.g.13520009,Hunter,Long,nfl.p.33469$nfl.g.13520009 - Hunter Long,TE,LA,NE,LA@NE,1:00PM EST,10,1.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34120$nfl.g.13520009,Kyren,Williams,nfl.p.34120$nfl.g.13520009 - Kyren Williams,RB,LA,NE,LA@NE,1:00PM EST,32,16.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34310$nfl.g.13520009,Ronnie,Rivers,nfl.p.34310$nfl.g.13520009 - Ronnie Rivers,RB,LA,NE,LA@NE,1:00PM EST,10,1.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40153$nfl.g.13520009,Stetson,Bennett,nfl.p.40153$nfl.g.13520009 - Stetson Bennett,QB,LA,NE,LA@NE,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40164$nfl.g.13520009,Davis,Allen,nfl.p.40164$nfl.g.13520009 - Davis Allen,TE,LA,NE,LA@NE,1:00PM EST,10,1.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40168$nfl.g.13520009,Puka,Nacua,nfl.p.40168$nfl.g.13520009 - Puka Nacua,WR,LA,NE,LA@NE,1:00PM EST,28,9.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40399$nfl.g.13520009,Xavier,Smith,nfl.p.40399$nfl.g.13520009 - Xavier Smith,WR,LA,NE,LA@NE,1:00PM EST,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40962$nfl.g.13520009,Blake,Corum,nfl.p.40962$nfl.g.13520009 - Blake Corum,RB,LA,NE,LA@NE,1:00PM EST,10,1.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.41083$nfl.g.13520009,Jordan,Whittington,nfl.p.41083$nfl.g.13520009 - Jordan Whittington,WR,LA,NE,LA@NE,1:00PM EST,14,4.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.41193$nfl.g.13520009,Cody,Schrader,nfl.p.41193$nfl.g.13520009 - Cody Schrader,RB,LA,NE,LA@NE,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29269$nfl.g.13520009,Hunter,Henry,nfl.p.29269$nfl.g.13520009 - Hunter Henry,TE,NE,LA,LA@NE,1:00PM EST,13,6.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29315$nfl.g.13520009,Austin,Hooper,nfl.p.29315$nfl.g.13520009 - Austin Hooper,TE,NE,LA,LA@NE,1:00PM EST,10,3.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29325$nfl.g.13520009,Jacoby,Brissett,nfl.p.29325$nfl.g.13520009 - Jacoby Brissett,QB,NE,LA,LA@NE,1:00PM EST,20,7.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30551$nfl.g.13520009,Kendrick,Bourne,nfl.p.30551$nfl.g.13520009 - Kendrick Bourne,WR,NE,LA,LA@NE,1:00PM EST,11,2.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32736$nfl.g.13520009,Antonio,Gibson,nfl.p.32736$nfl.g.13520009 - Antonio Gibson,RB,NE,LA,LA@NE,1:00PM EST,10,4.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32846$nfl.g.13520009,K.J.,Osborn,nfl.p.32846$nfl.g.13520009 - K.J. Osborn,WR,NE,LA,LA@NE,1:00PM EST,10,2.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33199$nfl.g.13520009,JaMycal,Hasty,nfl.p.33199$nfl.g.13520009 - JaMycal Hasty,RB,NE,LA,LA@NE,1:00PM EST,10,2.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33508$nfl.g.13520009,Rhamondre,Stevenson,nfl.p.33508$nfl.g.13520009 - Rhamondre Stevenson,RB,NE,LA,LA@NE,1:00PM EST,22,12.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34005$nfl.g.13520009,Tyquan,Thornton,nfl.p.34005$nfl.g.13520009 - Tyquan Thornton,WR,NE,LA,LA@NE,1:00PM EST,10,1.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40222$nfl.g.13520009,DeMario,Douglas,nfl.p.40222$nfl.g.13520009 - DeMario Douglas,WR,NE,LA,LA@NE,1:00PM EST,16,6.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40224$nfl.g.13520009,Kayshon,Boutte,nfl.p.40224$nfl.g.13520009 - Kayshon Boutte,WR,NE,LA,LA@NE,1:00PM EST,12,4.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40881$nfl.g.13520009,Drake,Maye,nfl.p.40881$nfl.g.13520009 - Drake Maye,QB,NE,LA,LA@NE,1:00PM EST,24,12.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40914$nfl.g.13520009,Ja'Lynn,Polk,nfl.p.40914$nfl.g.13520009 - Ja'Lynn Polk,WR,NE,LA,LA@NE,1:00PM EST,10,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40982$nfl.g.13520009,Javon,Baker,nfl.p.40982$nfl.g.13520009 - Javon Baker,WR,NE,LA,LA@NE,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.41060$nfl.g.13520009,Joe,Milton III,nfl.p.41060$nfl.g.13520009 - Joe Milton III,QB,NE,LA,LA@NE,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.41106$nfl.g.13520009,Jaheim,Bell,nfl.p.41106$nfl.g.13520009 - Jaheim Bell,TE,NE,LA,LA@NE,1:00PM EST,10,0.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.14$nfl.g.13520009,Los Angeles,Rams,nfl.t.14$nfl.g.13520009 - Los Angeles Rams,DEF,LA,NE,LA@NE,1:00PM EST,15,7.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.17$nfl.g.13520009,New England,Patriots,nfl.t.17$nfl.g.13520009 - New England Patriots,DEF,NE,LA,LA@NE,1:00PM EST,11,5.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33171$nfl.g.13520009,Mitchell,Wilcox,nfl.p.33171$nfl.g.13520009 - Mitchell Wilcox,TE,NE,LA,LA@NE,1:00PM EST,10,0.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28442$nfl.g.13520010,Ameer,Abdullah,nfl.p.28442$nfl.g.13520010 - Ameer Abdullah,RB,LV,MIA,LV@MIA,1:00PM EST,10,3.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31934$nfl.g.13520010,Alexander,Mattison,nfl.p.31934$nfl.g.13520010 - Alexander Mattison,RB,LV,MIA,LV@MIA,1:00PM EST,19,9.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32010$nfl.g.13520010,Gardner,Minshew II,nfl.p.32010$nfl.g.13520010 - Gardner Minshew II,QB,LV,MIA,LV@MIA,1:00PM EST,20,9.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32124$nfl.g.13520010,Alex,Bachman,nfl.p.32124$nfl.g.13520010 - Alex Bachman,WR,LV,MIA,LV@MIA,1:00PM EST,10,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32231$nfl.g.13520010,Jakobi,Meyers,nfl.p.32231$nfl.g.13520010 - Jakobi Meyers,WR,LV,MIA,LV@MIA,1:00PM EST,26,11.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32785$nfl.g.13520010,Harrison,Bryant,nfl.p.32785$nfl.g.13520010 - Harrison Bryant,TE,LV,MIA,LV@MIA,1:00PM EST,10,2.2,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33813$nfl.g.13520010,DJ,Turner,nfl.p.33813$nfl.g.13520010 - DJ Turner,WR,LV,MIA,LV@MIA,1:00PM EST,10,3.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34030$nfl.g.13520010,Desmond,Ridder,nfl.p.34030$nfl.g.13520010 - Desmond Ridder,QB,LV,MIA,LV@MIA,1:00PM EST,20,5.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34078$nfl.g.13520010,Zamir,White,nfl.p.34078$nfl.g.13520010 - Zamir White,RB,LV,MIA,LV@MIA,1:00PM EST,10,3.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40114$nfl.g.13520010,Tre,Tucker,nfl.p.40114$nfl.g.13520010 - Tre Tucker,WR,LV,MIA,LV@MIA,1:00PM EST,13,5.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40878$nfl.g.13520010,Brock,Bowers,nfl.p.40878$nfl.g.13520010 - Brock Bowers,TE,LV,MIA,LV@MIA,1:00PM EST,23,11.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.41054$nfl.g.13520010,Dylan,Laube,nfl.p.41054$nfl.g.13520010 - Dylan Laube,RB,LV,MIA,LV@MIA,1:00PM EST,10,-2.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27540$nfl.g.13520010,Odell,Beckham Jr.,nfl.p.27540$nfl.g.13520010 - Odell Beckham Jr.,WR,MIA,LV,LV@MIA,1:00PM EST,10,1.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28654$nfl.g.13520010,Raheem,Mostert,nfl.p.28654$nfl.g.13520010 - Raheem Mostert,RB,MIA,LV,LV@MIA,1:00PM EST,19,7.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29399$nfl.g.13520010,Tyreek,Hill,nfl.p.29399$nfl.g.13520010 - Tyreek Hill,WR,MIA,LV,LV@MIA,1:00PM EST,25,9.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30213$nfl.g.13520010,Jonnu,Smith,nfl.p.30213$nfl.g.13520010 - Jonnu Smith,TE,MIA,LV,LV@MIA,1:00PM EST,16,6.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31093$nfl.g.13520010,Durham,Smythe,nfl.p.31093$nfl.g.13520010 - Durham Smythe,TE,MIA,LV,LV@MIA,1:00PM EST,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31394$nfl.g.13520010,Jeff,Wilson Jr.,nfl.p.31394$nfl.g.13520010 - Jeff Wilson Jr.,RB,MIA,LV,LV@MIA,1:00PM EST,10,2.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32344$nfl.g.13520010,Alec,Ingold,nfl.p.32344$nfl.g.13520010 - Alec Ingold,RB,MIA,LV,LV@MIA,1:00PM EST,10,2.5,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32675$nfl.g.13520010,Tua,Tagovailoa,nfl.p.32675$nfl.g.13520010 - Tua Tagovailoa,QB,MIA,LV,LV@MIA,1:00PM EST,25,13.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33394$nfl.g.13520010,Jaylen,Waddle,nfl.p.33394$nfl.g.13520010 - Jaylen Waddle,WR,MIA,LV,LV@MIA,1:00PM EST,16,6.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33444$nfl.g.13520010,Dee,Eskridge,nfl.p.33444$nfl.g.13520010 - Dee Eskridge,WR,MIA,LV,LV@MIA,1:00PM EST,10,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34203$nfl.g.13520010,Skylar,Thompson,nfl.p.34203$nfl.g.13520010 - Skylar Thompson,QB,MIA,LV,LV@MIA,1:00PM EST,20,3.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34513$nfl.g.13520010,Tanner,Conner,nfl.p.34513$nfl.g.13520010 - Tanner Conner,TE,MIA,LV,LV@MIA,1:00PM EST,10,0.8,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40118$nfl.g.13520010,De'Von,Achane,nfl.p.40118$nfl.g.13520010 - De'Von Achane,RB,MIA,LV,LV@MIA,1:00PM EST,31,14.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40629$nfl.g.13520010,Julian,Hill,nfl.p.40629$nfl.g.13520010 - Julian Hill,TE,MIA,LV,LV@MIA,1:00PM EST,10,1.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.41010$nfl.g.13520010,Jaylen,Wright,nfl.p.41010$nfl.g.13520010 - Jaylen Wright,RB,MIA,LV,LV@MIA,1:00PM EST,10,2.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.41058$nfl.g.13520010,Malik,Washington,nfl.p.41058$nfl.g.13520010 - Malik Washington,WR,MIA,LV,LV@MIA,1:00PM EST,10,2.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.13$nfl.g.13520010,Las Vegas,Raiders,nfl.t.13$nfl.g.13520010 - Las Vegas Raiders,DEF,LV,MIA,LV@MIA,1:00PM EST,10,3.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.15$nfl.g.13520010,Miami,Dolphins,nfl.t.15$nfl.g.13520010 - Miami Dolphins,DEF,MIA,LV,LV@MIA,1:00PM EST,10,3.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.41162$nfl.g.13520010,Ramel,Keyton,nfl.p.41162$nfl.g.13520010 - Ramel Keyton,WR,LV,MIA,LV@MIA,1:00PM EST,10,1.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40167$nfl.g.13520010,Justin,Shorter,nfl.p.40167$nfl.g.13520010 - Justin Shorter,TE,LV,MIA,LV@MIA,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30955$nfl.g.13520010,River,Cracraft,nfl.p.30955$nfl.g.13520010 - River Cracraft,WR,MIA,LV,LV@MIA,1:00PM EST,10,3.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31856$nfl.g.13520011,Josh,Jacobs,nfl.p.31856$nfl.g.13520011 - Josh Jacobs,RB,GB,CHI,GB@CHI,1:00PM EST,28,13.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32696$nfl.g.13520011,Jordan,Love,nfl.p.32696$nfl.g.13520011 - Jordan Love,QB,GB,CHI,GB@CHI,1:00PM EST,28,18.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33989$nfl.g.13520011,Christian,Watson,nfl.p.33989$nfl.g.13520011 - Christian Watson,WR,GB,CHI,GB@CHI,1:00PM EST,18,6.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34042$nfl.g.13520011,Malik,Willis,nfl.p.34042$nfl.g.13520011 - Malik Willis,QB,GB,CHI,GB@CHI,1:00PM EST,20,11.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34088$nfl.g.13520011,Romeo,Doubs,nfl.p.34088$nfl.g.13520011 - Romeo Doubs,WR,GB,CHI,GB@CHI,1:00PM EST,22,8.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34169$nfl.g.13520011,John,FitzPatrick,nfl.p.34169$nfl.g.13520011 - John FitzPatrick,TE,GB,CHI,GB@CHI,1:00PM EST,10,0.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34185$nfl.g.13520011,Bo,Melton,nfl.p.34185$nfl.g.13520011 - Bo Melton,WR,GB,CHI,GB@CHI,1:00PM EST,10,1.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40063$nfl.g.13520011,Jayden,Reed,nfl.p.40063$nfl.g.13520011 - Jayden Reed,WR,GB,CHI,GB@CHI,1:00PM EST,24,12.8," "," "
