"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"1","Breece Hall",NYJ,"at TEN","2 out of 5 stars","A+","18.3"
"2","Saquon Barkley",PHI,"vs. ATL","3 out of 5 stars","A+","17.6"
"3","Bijan Robinson",ATL,"at PHI","2 out of 5 stars","A+","16.1"
"4","Kyren Williams",LAR,"at ARI","4 out of 5 stars","A","15.8"
"5","Jonathan Taylor",IND,"at GB","4 out of 5 stars","A","15.4"
"6","Isiah Pacheco",KC,"vs. CIN","3 out of 5 stars","A","15.2"
"7","Derrick Henry",BAL,"vs. LV","4 out of 5 stars","A","15.1"
"8","Joe Mixon",HOU,"vs. CHI","3 out of 5 stars","A","14.6"
"9","Jahmyr Gibbs",DET,"vs. TB","3 out of 5 stars","A","14.5"
"10","James Conner",ARI,"vs. LAR","1 out of 5 stars","A-","14.4"
"11","Jordan Mason",SF,"at MIN","2 out of 5 stars","A-","14.0"
"12","De'Von Achane",MIA,"vs. BUF","4 out of 5 stars","A-","13.7"
"13","James Cook",BUF,"at MIA","4 out of 5 stars","A-","13.7"
"14","Alvin Kamara",NO,"at DAL","3 out of 5 stars","B+","13.6"
"15","Josh Jacobs",GB,"vs. IND","4 out of 5 stars","B+","13.5"
"16","Rhamondre Stevenson",NE,"vs. SEA","4 out of 5 stars","B","13.4"
"17","Rachaad White",TB,"at DET","3 out of 5 stars","B","13.1"
"18","Travis Etienne Jr.",JAC,"vs. CLE","3 out of 5 stars","B","13.1"
"19","David Montgomery",DET,"vs. TB","3 out of 5 stars","B","13.0"
"20","J.K. Dobbins",LAC,"at CAR","4 out of 5 stars","B","12.6"
"21","Brian Robinson Jr.",WAS,"vs. NYG","5 out of 5 stars","B-","12.1"
"22","Aaron Jones",MIN,"vs. SF","3 out of 5 stars","B-","11.9"
"23","Najee Harris",PIT,"at DEN","5 out of 5 stars","B-","11.8"
"24","Jerome Ford",CLE,"at JAC","3 out of 5 stars","B-","11.7"
"25","Tony Pollard",TEN,"vs. NYJ","3 out of 5 stars","C+","11.7"
"26","D'Andre Swift",CHI,"at HOU","2 out of 5 stars","C+","11.6"
"27","Devin Singletary",NYG,"at WAS","4 out of 5 stars","C+","11.3"
"28","Zack Moss",CIN,"at KC","3 out of 5 stars","C+","11.2"
"29","Ezekiel Elliott",DAL,"vs. NO","3 out of 5 stars","C","10.6"
"30","Javonte Williams",DEN,"vs. PIT","2 out of 5 stars","C","10.2"
"31","Zach Charbonnet",SEA,"at NE","2 out of 5 stars","C","9.9"
"32","Austin Ekeler",WAS,"vs. NYG","5 out of 5 stars","C","9.7"
"33","Zamir White",LV,"at BAL","3 out of 5 stars","C-","9.4"
"34","Gus Edwards",LAC,"at CAR","4 out of 5 stars","C","9.4"
"35","Tyjae Spears",TEN,"vs. NYJ","3 out of 5 stars","C-","8.6"
"36","Chuba Hubbard",CAR,"vs. LAC","2 out of 5 stars","C-","8.5"
"37","Jaleel McLaughlin",DEN,"vs. PIT","2 out of 5 stars","C-","7.9"
"38","Chase Brown",CIN,"at KC","3 out of 5 stars","D+","7.8"
"39","Rico Dowdle",DAL,"vs. NO","3 out of 5 stars","D+","7.5"
"40","Jeff Wilson Jr.",MIA,"vs. BUF","4 out of 5 stars","D","7.4"
"41","Jaylen Warren",PIT,"at DEN","5 out of 5 stars","D","7.1"
"42","Ty Chandler",MIN,"vs. SF","3 out of 5 stars","D","6.8"
"43","Bucky Irving",TB,"at DET","3 out of 5 stars","D","6.7"
"44","Alexander Mattison",LV,"at BAL","3 out of 5 stars","D","6.5"
"45","Justice Hill",BAL,"vs. LV","4 out of 5 stars","D","6.3"
"46","Tank Bigsby",JAC,"vs. CLE","3 out of 5 stars","D","6.0"
"47","Jaylen Wright",MIA,"vs. BUF","4 out of 5 stars","D-","5.4"
"48","Kenneth Walker III",SEA,"at NE","2 out of 5 stars","C+","5.3"
"49","Tyler Allgeier",ATL,"at PHI","2 out of 5 stars","F","5.3"
"50","Antonio Gibson",NE,"vs. SEA","4 out of 5 stars","F","4.8"
"51","Miles Sanders",CAR,"vs. LAC","2 out of 5 stars","F","4.7"
"52","Samaje Perine",KC,"vs. CIN","3 out of 5 stars","F","4.6"
"53","Emanuel Wilson",GB,"vs. IND","4 out of 5 stars","F","4.5"
"54","Trey Benson",ARI,"vs. LAR","1 out of 5 stars","F","4.5"
"55","Ray Davis",BUF,"at MIA","4 out of 5 stars","F","4.2"
"56","Jamaal Williams",NO,"at DAL","3 out of 5 stars","F","4.1"
"57","Khalil Herbert",CHI,"at HOU","2 out of 5 stars","F","4.1"
"58","Braelon Allen",NYJ,"at TEN","2 out of 5 stars","F","3.7"
"59","Tyrone Tracy Jr.",NYG,"at WAS","4 out of 5 stars","F","2.9"
"60","Kenneth Gainwell",PHI,"vs. ATL","3 out of 5 stars","F","2.8"
"61","Pierre Strong Jr.",CLE,"at JAC","3 out of 5 stars","F","2.7"
"62","Dameon Pierce",HOU,"vs. CHI","3 out of 5 stars","F","2.5"
"63","Cordarrelle Patterson",PIT,"at DEN","5 out of 5 stars","F","2.5"
"64","Blake Corum",LAR,"at ARI","4 out of 5 stars","F","2.4"
"65","Ronnie Rivers",LAR,"at ARI","4 out of 5 stars","F","2.4"
"66","D'Onta Foreman",CLE,"at JAC","3 out of 5 stars","F","2.1"
"67","Ty Johnson",BUF,"at MIA","4 out of 5 stars","F","2.1"
"68","Emari Demercado",ARI,"vs. LAR","1 out of 5 stars","F","2.1"
"69","Eric Gray",NYG,"at WAS","4 out of 5 stars","F","2.0"
"70","MarShawn Lloyd",GB,"vs. IND","4 out of 5 stars","F","2.0"
"71","Carson Steele",KC,"vs. CIN","3 out of 5 stars","F","1.8"
"72","Isaac Guerendo",SF,"at MIN","2 out of 5 stars","F","1.6"
"73","Trey Sermon",IND,"at GB","4 out of 5 stars","F","1.4"
"74","Kyle Juszczyk",SF,"at MIN","2 out of 5 stars","F","1.2"
"75","Will Shipley",PHI,"vs. ATL","3 out of 5 stars","F","1.1"
"76","Deuce Vaughn",DAL,"vs. NO","3 out of 5 stars","F","1.0"
"77","Travis Homer",CHI,"at HOU","2 out of 5 stars","F","0.9"
"78","Dare Ogunbowale",HOU,"vs. CHI","3 out of 5 stars","F","0.8"
"79","D'Ernest Johnson",JAC,"vs. CLE","3 out of 5 stars","F","0.8"
"80","Roschon Johnson",CHI,"at HOU","2 out of 5 stars","F","0.7"
"81","Kenny McIntosh",SEA,"at NE","2 out of 5 stars","F","0.7"
"82","Isaiah Davis",NYJ,"at TEN","2 out of 5 stars","F","0.7"
"83","Christian McCaffrey",SF,"at MIN","2 out of 5 stars","F","0.6"
"84","Ameer Abdullah",LV,"at BAL","3 out of 5 stars","F","0.5"
"85","Alec Ingold",MIA,"vs. BUF","4 out of 5 stars","F","0.4"
"86","DeeJay Dallas",ARI,"vs. LAR","1 out of 5 stars","F","0.4"
"87","C.J. Ham",MIN,"vs. SF","3 out of 5 stars","F","0.3"
"88","Israel Abanikanda",NYJ,"at TEN","2 out of 5 stars","F","0.3"
"89","Tyler Goodson",IND,"at GB","4 out of 5 stars","F","0.2"
"90","Craig Reynolds",DET,"vs. TB","3 out of 5 stars","F","0.1"
"91","Sean Tucker",TB,"at DET","3 out of 5 stars","F","0.1"
"92","Evan Hull",IND,"at GB","4 out of 5 stars","F","0.1"
"93","Jordan Mims",NO,"at DAL","3 out of 5 stars","F","0.1"
"94","Dalvin Cook",DAL,"vs. NO","3 out of 5 stars","F","0.1"
"95","Chris Rodriguez Jr.",WAS,"vs. NYG","5 out of 5 stars","F","0.1"
"96","Hunter Luepke",DAL,"vs. NO","3 out of 5 stars","F","0.1"
"97","Mike Boone",CAR,"vs. LAC","2 out of 5 stars","F","0.1"
"98","Kimani Vidal",LAC,"at CAR","4 out of 5 stars","F","0.1"
"99","Patrick Ricard",BAL,"vs. LV","4 out of 5 stars","F","0.1"
"100","Michael Carter",ARI,"vs. LAR","1 out of 5 stars","F","0.1"
"101","Cody Schrader",LAR,"at ARI","4 out of 5 stars","F","0.1"
"102","Kendall Milton",CIN,"at KC","3 out of 5 stars","F","0.0"
"103","Adam Prentice",NO,"at DAL","3 out of 5 stars","F","0.0"
"104","Hassan Haskins",LAC,"at CAR","4 out of 5 stars","F","0.0"
"105","JaMycal Hasty",NE,"vs. SEA","4 out of 5 stars","F","0.0"
"106","Raheem Blackshear",CAR,"vs. LAC","2 out of 5 stars","F","0.0"
"107","Reggie Gilliam",BUF,"at MIA","4 out of 5 stars","F","0.0"
"108","Sione Vaki",DET,"vs. TB","3 out of 5 stars","F","0.0"
"109","Trayveon Williams",CIN,"at KC","3 out of 5 stars","F","0.0"
"110","Patrick Taylor Jr.",SF,"at MIN","2 out of 5 stars","F","0.0"
"111","Avery Williams",ATL,"at PHI","2 out of 5 stars","F","0.0"
"112","Jeremy McNichols",WAS,"vs. NYG","5 out of 5 stars","F","0.0"
"113","George Holani",SEA,"at NE","2 out of 5 stars","F","0.0"
"114","Blake Watson",DEN,"vs. PIT","2 out of 5 stars","F","0.0"
"115","Michael Burton",DEN,"vs. PIT","2 out of 5 stars","F","0.0"
"116","Dylan Laube",LV,"at BAL","3 out of 5 stars","F","0.0"
"117","Myles Gaskin",MIN,"vs. SF","3 out of 5 stars","F","0.0"
"118","Khari Blasingame",CHI,"at HOU","2 out of 5 stars","F","0.0"
"119","Cam Akers",HOU,"vs. CHI","3 out of 5 stars","F","0.0"
