"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"1","Travis Kelce",KC,"vs. NO","4 out of 5 stars","A+","11.1"
"2","George Kittle",SF,"vs. ARI","3 out of 5 stars","A","10.5"
"3","Jake Ferguson",DAL,"at PIT","4 out of 5 stars","A","9.7"
"4","Trey McBride",ARI,"at SF","3 out of 5 stars","A","9.6"
"5","Brock Bowers",LV,"at DEN","3 out of 5 stars","B+","8.8"
"6","Dalton Kincaid",BUF,"at HOU","2 out of 5 stars","B","8.5"
"7","Tucker Kraft",GB,"at LAR","5 out of 5 stars","B","8.2"
"8","David Njoku",CLE,"at WAS","2 out of 5 stars","B-","7.2"
"9","Pat Freiermuth",PIT,"vs. DAL","3 out of 5 stars","C+","7.0"
"10","Kyle Pitts",ATL,"vs. TB","2 out of 5 stars","C+","6.4"
"11","Colby Parkinson",LAR,"vs. GB","4 out of 5 stars","C","6.3"
"12","Cole Kmet",CHI,"vs. CAR","4 out of 5 stars","C","6.3"
"13","Tyler Conklin",NYJ,"at MIN","3 out of 5 stars","C","6.2"
"14","Zach Ertz",WAS,"vs. CLE","4 out of 5 stars","C-","6.1"
"15","Cade Otton",TB,"at ATL","2 out of 5 stars","D+","6.0"
"16","Isaiah Likely",BAL,"at CIN","3 out of 5 stars","D+","5.9"
"17","Hunter Henry",NE,"vs. MIA","2 out of 5 stars","D","5.5"
"18","Dalton Schultz",HOU,"vs. BUF","3 out of 5 stars","D","5.3"
"19","Mark Andrews",BAL,"at CIN","3 out of 5 stars","D-","5.2"
"20","Mike Gesicki",CIN,"vs. BAL","3 out of 5 stars","D-","5.1"
"21","Evan Engram",JAC,"vs. IND","4 out of 5 stars","D+","4.6"
"22","Noah Fant",SEA,"vs. NYG","3 out of 5 stars","F","4.6"
"23","Noah Gray",KC,"vs. NO","4 out of 5 stars","F","4.6"
"24","Juwan Johnson",NO,"at KC","4 out of 5 stars","F","4.4"
"25","Johnny Mundt",MIN,"vs. NYJ","3 out of 5 stars","F","4.2"
"26","Tommy Tremble",CAR,"at CHI","3 out of 5 stars","F","3.6"
"27","Greg Dulcich",DEN,"vs. LV","4 out of 5 stars","F","3.6"
"28","Erick All Jr.",CIN,"vs. BAL","3 out of 5 stars","F","3.4"
"29","Jonnu Smith",MIA,"at NE","4 out of 5 stars","F","3.4"
"30","Theo Johnson",NYG,"at SEA","3 out of 5 stars","F","3.3"
"31","Brenton Strange",JAC,"vs. IND","4 out of 5 stars","F","3.0"
"32","Dawson Knox",BUF,"at HOU","2 out of 5 stars","F","2.8"
"33","Austin Hooper",NE,"vs. MIA","2 out of 5 stars","F","2.6"
"34","Luke Musgrave",GB,"at LAR","5 out of 5 stars","F","2.6"
"35","Harrison Bryant",LV,"at DEN","3 out of 5 stars","F","2.5"
"36","Elijah Higgins",ARI,"at SF","3 out of 5 stars","F","2.5"
"37","Foster Moreau",NO,"at KC","4 out of 5 stars","F","2.2"
"38","Jordan Akins",CLE,"at WAS","2 out of 5 stars","F","2.0"
"39","Ja'Tavion Sanders",CAR,"at CHI","3 out of 5 stars","F","2.0"
"40","Taysom Hill",NO,"at KC","4 out of 5 stars","F","1.9"
"41","Josh Oliver",MIN,"vs. NYJ","3 out of 5 stars","F","1.9"
"42","Kylen Granson",IND,"at JAC","3 out of 5 stars","F","1.8"
"43","Jeremy Ruckert",NYJ,"at MIN","3 out of 5 stars","F","1.8"
"44","Darnell Washington",PIT,"vs. DAL","3 out of 5 stars","F","1.7"
"45","AJ Barner",SEA,"vs. NYG","3 out of 5 stars","F","1.7"
"46","Mo Alie-Cox",IND,"at JAC","3 out of 5 stars","F","1.6"
"47","Gerald Everett",CHI,"vs. CAR","4 out of 5 stars","F","1.4"
"48","Cade Stover",HOU,"vs. BUF","3 out of 5 stars","F","1.4"
"49","Drew Ogletree",IND,"at JAC","3 out of 5 stars","F","1.4"
"50","Drew Sample",CIN,"vs. BAL","3 out of 5 stars","F","1.2"
"51","Pharaoh Brown",SEA,"vs. NYG","3 out of 5 stars","F","1.2"
"52","Daniel Bellinger",NYG,"at SEA","3 out of 5 stars","F","1.2"
"53","Durham Smythe",MIA,"at NE","4 out of 5 stars","F","1.2"
"54","Luke Schoonmaker",DAL,"at PIT","4 out of 5 stars","F","1.1"
"55","John Bates",WAS,"vs. CLE","4 out of 5 stars","F","1.0"
"56","Adam Trautman",DEN,"vs. LV","4 out of 5 stars","F","0.9"
"57","Nate Adkins",DEN,"vs. LV","4 out of 5 stars","F","0.9"
"58","Eric Saubert",SF,"vs. ARI","3 out of 5 stars","F","0.9"
"59","Luke Farrell",JAC,"vs. IND","4 out of 5 stars","F","0.9"
"60","Ben Sinnott",WAS,"vs. CLE","4 out of 5 stars","F","0.9"
"61","Charlie Woerner",ATL,"vs. TB","2 out of 5 stars","F","0.9"
