"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"1","Tyreek Hill",MIA,"at NE","3 out of 5 stars","A+","20.7"
"2","Justin Jefferson",MIN,"at PHI","2 out of 5 stars","A+","20.6"
"3","Ja'Marr Chase",CIN,"vs. BAL","3 out of 5 stars","A+","18.9"
"4","Amon-Ra St. Brown",DET,"vs. SEA","3 out of 5 stars","A+","18.4"
"5","Stefon Diggs",BUF,"vs. LV","4 out of 5 stars","A+","18.1"
"6","A.J. Brown",PHI,"vs. MIN","3 out of 5 stars","A","18.0"
"7","Calvin Ridley",JAC,"vs. KC","3 out of 5 stars","A","17.4"
"8","Chris Olave",NO,"at CAR","4 out of 5 stars","A","17.3"
"9","Davante Adams",LV,"at BUF","4 out of 5 stars","A","16.2"
"10","DeVonta Smith",PHI,"vs. MIN","3 out of 5 stars","A","16.1"
"11","CeeDee Lamb",DAL,"vs. NYJ","2 out of 5 stars","A","15.7"
"12","Keenan Allen",LAC,"at TEN","4 out of 5 stars","A","15.6"
"13","Jaylen Waddle",MIA,"at NE","3 out of 5 stars","A","15.1"
"14","DK Metcalf",SEA,"at DET","3 out of 5 stars","A","14.8"
"15","Brandon Aiyuk",SF,"at LAR","3 out of 5 stars","A","14.8"
"16","Tee Higgins",CIN,"vs. BAL","3 out of 5 stars","A","14.5"
"17","Chris Godwin",TB,"vs. CHI","4 out of 5 stars","A-","14.3"
"18","Deebo Samuel",SF,"at LAR","3 out of 5 stars","A-","14.1"
"19","Garrett Wilson",NYJ,"at DAL","4 out of 5 stars","A-","13.9"
"20","Amari Cooper",CLE,"at PIT","3 out of 5 stars","A-","13.5"
"21","Tyler Lockett",SEA,"at DET","3 out of 5 stars","B+","13.3"
"22","Michael Pittman Jr.",IND,"at HOU","3 out of 5 stars","B","13.2"
"23","Mike Evans",TB,"vs. CHI","4 out of 5 stars","B","13.1"
"24","Mike Williams",LAC,"at TEN","4 out of 5 stars","B","12.9"
