"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"1","Christian McCaffrey",SF,"vs. BAL","1 out of 5 stars","A+","20.2"
"2","Kyren Williams",LAR,"vs. NO","2 out of 5 stars","A+","17.8"
"3","James Cook",BUF,"at LAC","4 out of 5 stars","A","15.6"
"4","Rachaad White",TB,"vs. JAC","2 out of 5 stars","A","15.1"
"5","Alvin Kamara",NO,"at LAR","1 out of 5 stars","A","14.9"
"6","Bijan Robinson",ATL,"vs. IND","5 out of 5 stars","A","14.1"
"7","Tony Pollard",DAL,"at MIA","2 out of 5 stars","A","13.9"
"8","Jonathan Taylor",IND,"at ATL","2 out of 5 stars","A","13.8"
"9","Raheem Mostert",MIA,"vs. DAL","2 out of 5 stars","A","13.6"
"10","Travis Etienne Jr.",JAC,"at TB","2 out of 5 stars","A-","13.4"
"11","Jahmyr Gibbs",DET,"at MIN","2 out of 5 stars","A-","13.2"
"12","Isiah Pacheco",KC,"vs. LV","4 out of 5 stars","B+","13.2"
"13","Derrick Henry",TEN,"vs. SEA","4 out of 5 stars","B+","13.2"
"14","Breece Hall",NYJ,"vs. WAS","5 out of 5 stars","B","13.1"
"15","D'Andre Swift",PHI,"vs. NYG","4 out of 5 stars","B+","12.9"
"16","Ezekiel Elliott",NE,"at DEN","5 out of 5 stars","B","12.8"
"17","Joe Mixon",CIN,"at PIT","4 out of 5 stars","B","12.8"
"18","Chuba Hubbard",CAR,"vs. GB","4 out of 5 stars","B","12.6"
"19","Kenneth Walker III",SEA,"at TEN","3 out of 5 stars","B-","12.5"
"20","De'Von Achane",MIA,"vs. DAL","2 out of 5 stars","B","12.1"
"21","Aaron Jones",GB,"at CAR","5 out of 5 stars","B-","11.9"
"22","Ty Chandler",MIN,"vs. DET","1 out of 5 stars","B","11.9"
"23","David Montgomery",DET,"at MIN","2 out of 5 stars","B-","11.8"
"24","Saquon Barkley",NYG,"at PHI","1 out of 5 stars","B-","11.8"
