"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"1","Mark Andrews",BAL,"vs. HOU","3 out of 5 stars","A+","10.9"
"2","T.J. Hockenson",MIN,"vs. TB","3 out of 5 stars","A","9.9"
"3","Darren Waller",NYG,"vs. DAL","2 out of 5 stars","A-","9.0"
"4","Dallas Goedert",PHI,"at NE","4 out of 5 stars","B+","8.4"
"5","George Kittle",SF,"at PIT","3 out of 5 stars","B","8.2"
"6","Tyler Higbee",LAR,"at SEA","5 out of 5 stars","B","8.1"
"7","Evan Engram",JAC,"at IND","2 out of 5 stars","B","8.1"
"8","Kyle Pitts",ATL,"vs. CAR","3 out of 5 stars","B","7.9"
"9","David Njoku",CLE,"vs. CIN","3 out of 5 stars","B-","7.6"
"10","Pat Freiermuth",PIT,"vs. SF","2 out of 5 stars","C+","6.9"
"11","Chigoziem Okonkwo",TEN,"at NO","1 out of 5 stars","C","6.7"
"12","Juwan Johnson",NO,"vs. TEN","4 out of 5 stars","C","6.6"
"13","Dalton Schultz",HOU,"at BAL","4 out of 5 stars","C","6.4"
"14","Gerald Everett",LAC,"vs. MIA","5 out of 5 stars","C","6.3"
"15","Sam LaPorta",DET,"at KC","3 out of 5 stars","D+","6.1"
"16","Cole Kmet",CHI,"vs. GB","3 out of 5 stars","D+","6.0"
"17","Greg Dulcich",DEN,"vs. LV","3 out of 5 stars","D","5.9"
"18","Dalton Kincaid",BUF,"at NYJ","4 out of 5 stars","D","5.9"
"19","Jake Ferguson",DAL,"at NYG","4 out of 5 stars","D","5.9"
"20","Hayden Hurst",CAR,"at ATL","4 out of 5 stars","D-","5.7"
"21","Luke Musgrave",GB,"at CHI","2 out of 5 stars","D-","5.6"
"22","Hunter Henry",NE,"vs. PHI","2 out of 5 stars","F","5.5"
"23","Irv Smith Jr.",CIN,"at CLE","2 out of 5 stars","F","5.4"
"24","Noah Fant",SEA,"vs. LAR","2 out of 5 stars","F","5.4"
"25","Tyler Conklin",NYJ,"vs. BUF","1 out of 5 stars","F","5.4"
"26","Mike Gesicki",NE,"vs. PHI","2 out of 5 stars","F","5.3"
"27","Taysom Hill",NO,"vs. TEN","4 out of 5 stars","F","5.3"
"28","Dawson Knox",BUF,"at NYJ","4 out of 5 stars","F","5.3"
"29","Cade Otton",TB,"at MIN","3 out of 5 stars","F","5.2"
"30","Trey McBride",ARI,"at WAS","2 out of 5 stars","F","4.8"
"31","Noah Gray",KC,"vs. DET","5 out of 5 stars","F","4.5"
"32","Michael Mayer",LV,"at DEN","3 out of 5 stars","F","4.3"
"33","Logan Thomas",WAS,"vs. ARI","5 out of 5 stars","F","4.3"
"34","Isaiah Likely",BAL,"vs. HOU","3 out of 5 stars","F","3.7"
"35","Austin Hooper",LV,"at DEN","3 out of 5 stars","F","3.4"
"36","Adam Trautman",DEN,"vs. LV","3 out of 5 stars","F","3.4"
"37","Kylen Granson",IND,"vs. JAC","3 out of 5 stars","F","3.2"
"38","Durham Smythe",MIA,"at LAC","2 out of 5 stars","F","3.2"
"39","Cole Turner",WAS,"vs. ARI","5 out of 5 stars","F","3.0"
"40","Zach Ertz",ARI,"at WAS","2 out of 5 stars","F","3.0"
"41","Mo Alie-Cox",IND,"vs. JAC","3 out of 5 stars","F","2.7"
"42","Daniel Bellinger",NYG,"vs. DAL","2 out of 5 stars","F","2.4"
"43","Will Dissly",SEA,"vs. LAR","2 out of 5 stars","F","2.3"
"44","Jonnu Smith",ATL,"vs. CAR","3 out of 5 stars","F","2.3"
"45","Donald Parham Jr.",LAC,"vs. MIA","5 out of 5 stars","F","2.3"
"46","C.J. Uzomah",NYJ,"vs. BUF","1 out of 5 stars","F","2.2"
"47","Luke Schoonmaker",DAL,"at NYG","4 out of 5 stars","F","2.2"
"48","Foster Moreau",NO,"vs. TEN","4 out of 5 stars","F","2.2"
"49","Harrison Bryant",CLE,"vs. CIN","3 out of 5 stars","F","2.1"
"50","Robert Tonyan",CHI,"vs. GB","3 out of 5 stars","F","2.1"
"51","Brock Wright",DET,"at KC","3 out of 5 stars","F","2.0"
"52","Darnell Washington",PIT,"vs. SF","2 out of 5 stars","F","2.0"
"53","Colby Parkinson",SEA,"vs. LAR","2 out of 5 stars","F","2.0"
"54","Josh Oliver",MIN,"vs. TB","3 out of 5 stars","F","1.8"
"55","Blake Bell",KC,"vs. DET","5 out of 5 stars","F","1.8"
"56","Jordan Akins",CLE,"vs. CIN","3 out of 5 stars","F","1.7"
"57","Tucker Kraft",GB,"at CHI","2 out of 5 stars","F","1.7"
"58","Brevin Jordan",HOU,"at BAL","4 out of 5 stars","F","1.6"
"59","Peyton Hendershot",DAL,"at NYG","4 out of 5 stars","F","1.6"
"60","Jimmy Graham",NO,"vs. TEN","4 out of 5 stars","F","1.6"
"61","Tyler Kroft",MIA,"at LAC","2 out of 5 stars","F","1.5"
"62","Brycen Hopkins",LAR,"at SEA","5 out of 5 stars","F","1.5"
"63","Tommy Tremble",CAR,"at ATL","4 out of 5 stars","F","1.5"
"64","Ko Kieft",TB,"at MIN","3 out of 5 stars","F","1.5"
"65","Brenton Strange",JAC,"at IND","2 out of 5 stars","F","1.4"
"66","Drew Sample",CIN,"at CLE","2 out of 5 stars","F","1.4"
"67","Teagan Quitoriano",HOU,"at BAL","4 out of 5 stars","F","1.4"
"68","Josh Whyle",TEN,"at NO","1 out of 5 stars","F","1.4"
"69","Tre' McKitty",LAC,"vs. MIA","5 out of 5 stars","F","1.3"
"70","James Mitchell",DET,"at KC","3 out of 5 stars","F","1.3"
"71","Albert Okwuegbunam",PHI,"at NE","4 out of 5 stars","F","1.3"
"72","Connor Heyward",PIT,"vs. SF","2 out of 5 stars","F","1.2"
"73","Ian Thomas",CAR,"at ATL","4 out of 5 stars","F","1.2"
"74","Josiah Deguara",GB,"at CHI","2 out of 5 stars","F","1.1"
"75","Luke Farrell",JAC,"at IND","2 out of 5 stars","F","1.1"
"76","Trevon Wesco",TEN,"at NO","1 out of 5 stars","F","1.1"
"77","Andrew Ogletree",IND,"vs. JAC","3 out of 5 stars","F","1.0"
"78","Ross Dwelley",SF,"at PIT","3 out of 5 stars","F","1.0"
"79","Geoff Swaim",ARI,"at WAS","2 out of 5 stars","F","1.0"
"80","Chris Manhertz",DEN,"vs. LV","3 out of 5 stars","F","1.0"
"81","Payne Durham",TB,"at MIN","3 out of 5 stars","F","1.0"
"82","Will Mallory",IND,"vs. JAC","3 out of 5 stars","F","1.0"
"83","Quintin Morris",BUF,"at NYJ","4 out of 5 stars","F","0.9"
"84","MyCole Pruitt",ATL,"vs. CAR","3 out of 5 stars","F","0.9"
"85","John Bates",WAS,"vs. ARI","5 out of 5 stars","F","0.9"
"86","Johnny Mundt",MIN,"vs. TB","3 out of 5 stars","F","0.8"
