"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"1","Travis Kelce",KC,"vs. PHI","4 out of 5 stars","A+","13.8"
"2","T.J. Hockenson",MIN,"at DEN","3 out of 5 stars","A","11.7"
"3","Mark Andrews",BAL,"vs. CIN","4 out of 5 stars","A","10.8"
"4","Trey McBride",ARI,"at HOU","3 out of 5 stars","A-","9.8"
"5","Sam LaPorta",DET,"vs. CHI","4 out of 5 stars","B+","9.7"
"6","Dalton Kincaid",BUF,"vs. NYJ","2 out of 5 stars","B","9.6"
"7","George Kittle",SF,"vs. TB","3 out of 5 stars","B","9.4"
"8","Evan Engram",JAC,"vs. TEN","3 out of 5 stars","B-","9.2"
"9","Dalton Schultz",HOU,"vs. ARI","2 out of 5 stars","B","9.0"
"10","Jake Ferguson",DAL,"at CAR","3 out of 5 stars","C+","8.9"
"11","Cole Kmet",CHI,"at DET","3 out of 5 stars","C+","8.7"
"12","Logan Thomas",WAS,"vs. NYG","2 out of 5 stars","C","7.7"
"13","David Njoku",CLE,"vs. PIT","3 out of 5 stars","C-","6.8"
"14","Luke Musgrave",GB,"vs. LAC","3 out of 5 stars","C-","6.3"
"15","Tyler Conklin",NYJ,"at BUF","4 out of 5 stars","D+","6.2"
"16","Cade Otton",TB,"at SF","2 out of 5 stars","D+","5.9"
"17","Chigoziem Okonkwo",TEN,"at JAC","3 out of 5 stars","D+","5.8"
"18","Tyler Higbee",LAR,"vs. SEA","3 out of 5 stars","D","5.7"
"19","Michael Mayer",LV,"at MIA","4 out of 5 stars","D","5.3"
"20","Tanner Hudson",CIN,"at BAL","2 out of 5 stars","D-","5.2"
"21","Donald Parham Jr.",LAC,"at GB","2 out of 5 stars","F","4.1"
"22","Daniel Bellinger",NYG,"at WAS","4 out of 5 stars","F","4.1"
"23","Noah Fant",SEA,"at LAR","4 out of 5 stars","F","4.1"
"24","Gerald Everett",LAC,"at GB","2 out of 5 stars","D-","3.7"
"25","Irv Smith Jr.",CIN,"at BAL","2 out of 5 stars","F","3.4"
"26","Adam Trautman",DEN,"vs. MIN","3 out of 5 stars","F","3.3"
"27","Pat Freiermuth",PIT,"at CLE","2 out of 5 stars","F","3.3"
"28","Noah Gray",KC,"vs. PHI","4 out of 5 stars","F","2.8"
"29","Tommy Tremble",CAR,"vs. DAL","4 out of 5 stars","F","2.8"
"30","Colby Parkinson",SEA,"at LAR","4 out of 5 stars","F","2.7"
"31","Connor Heyward",PIT,"at CLE","2 out of 5 stars","F","2.6"
"32","Hayden Hurst",CAR,"vs. DAL","4 out of 5 stars","F","2.5"
"33","John Bates",WAS,"vs. NYG","2 out of 5 stars","F","2.5"
"34","Austin Hooper",LV,"at MIA","4 out of 5 stars","F","2.3"
"35","Jack Stoll",PHI,"at KC","3 out of 5 stars","F","2.0"
"36","Durham Smythe",MIA,"vs. LV","3 out of 5 stars","F","2.0"
"37","Will Dissly",SEA,"at LAR","4 out of 5 stars","F","2.0"
"38","Brock Wright",DET,"vs. CHI","4 out of 5 stars","F","1.9"
"39","Josh Whyle",TEN,"at JAC","3 out of 5 stars","F","1.9"
