"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"1","Travis Kelce",KC,"at GB","2 out of 5 stars","A+","12.6"
"2","George Kittle",SF,"at PHI","4 out of 5 stars","A","10.1"
"3","Sam LaPorta",DET,"at NO","4 out of 5 stars","A","9.7"
"4","Trey McBride",ARI,"at PIT","2 out of 5 stars","A-","9.4"
"5","Evan Engram",JAC,"vs. CIN","3 out of 5 stars","B+","9.1"
"6","Taysom Hill",NO,"vs. DET","3 out of 5 stars","B","8.8"
"7","Jake Ferguson",DAL,"vs. SEA","3 out of 5 stars","B-","8.1"
"8","David Njoku",CLE,"at LAR","4 out of 5 stars","B","7.7"
"9","Pat Freiermuth",PIT,"vs. ARI","3 out of 5 stars","C+","7.2"
"10","Logan Thomas",WAS,"vs. MIA","4 out of 5 stars","C","6.6"
"11","Juwan Johnson",NO,"vs. DET","3 out of 5 stars","C","6.6"
"12","Dalton Schultz",HOU,"vs. DEN","3 out of 5 stars","C","6.5"
"13","Cade Otton",TB,"vs. CAR","3 out of 5 stars","C-","5.8"
"14","Kyle Pitts",ATL,"at NYJ","2 out of 5 stars","C-","5.5"
"15","Gerald Everett",LAC,"at NE","3 out of 5 stars","D+","5.5"
"16","Hunter Henry",NE,"vs. LAC","3 out of 5 stars","D+","5.5"
"17","Tyler Conklin",NYJ,"vs. ATL","3 out of 5 stars","D","5.4"
"18","Chigoziem Okonkwo",TEN,"vs. IND","2 out of 5 stars","D","4.9"
"19","Tyler Higbee",LAR,"vs. CLE","3 out of 5 stars","D","4.9"
"20","Tucker Kraft",GB,"vs. KC","3 out of 5 stars","D-","4.8"
"21","Jonnu Smith",ATL,"at NYJ","2 out of 5 stars","D-","4.7"
"22","Tanner Hudson",CIN,"at JAC","4 out of 5 stars","F","4.3"
"23","Donald Parham Jr.",LAC,"at NE","3 out of 5 stars","F","3.7"
"24","Noah Fant",SEA,"at DAL","4 out of 5 stars","F","3.6"
"25","Adam Trautman",DEN,"at HOU","3 out of 5 stars","F","3.5"
"26","Noah Gray",KC,"at GB","2 out of 5 stars","F","3.3"
"27","Mike Gesicki",NE,"vs. LAC","3 out of 5 stars","F","3.3"
"28","Tommy Tremble",CAR,"at TB","3 out of 5 stars","F","3.3"
"29","Durham Smythe",MIA,"at WAS","4 out of 5 stars","F","2.9"
"30","Kylen Granson",IND,"at TEN","4 out of 5 stars","F","2.9"
"31","Irv Smith Jr.",CIN,"at JAC","4 out of 5 stars","F","2.7"
"32","John Bates",WAS,"vs. MIA","4 out of 5 stars","F","2.7"
"33","Will Dissly",SEA,"at DAL","4 out of 5 stars","F","2.6"
"34","Jeremy Ruckert",NYJ,"vs. ATL","3 out of 5 stars","F","2.4"
"35","Colby Parkinson",SEA,"at DAL","4 out of 5 stars","F","2.2"
"36","Will Mallory",IND,"at TEN","4 out of 5 stars","F","2.2"
"37","Connor Heyward",PIT,"vs. ARI","3 out of 5 stars","F","2.0"
"38","Brevin Jordan",HOU,"vs. DEN","3 out of 5 stars","F","2.0"
"39","Josh Whyle",TEN,"vs. IND","2 out of 5 stars","F","1.9"
