"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"1","Travis Kelce",KC,"at MIN","4 out of 5 stars","A+","15.3"
"2","T.J. Hockenson",MIN,"vs. KC","3 out of 5 stars","A","10.8"
"3","Mark Andrews",BAL,"at PIT","3 out of 5 stars","A","10.8"
"4","Sam LaPorta",DET,"vs. CAR","2 out of 5 stars","A-","8.5"
"5","George Kittle",SF,"vs. DAL","3 out of 5 stars","B","8.3"
"6","Darren Waller",NYG,"at MIA","2 out of 5 stars","B+","8.2"
"7","Evan Engram",JAC,"at BUF","4 out of 5 stars","B","8.2"
"8","Dallas Goedert",PHI,"at LAR","4 out of 5 stars","B-","7.7"
"9","Zach Ertz",ARI,"vs. CIN","4 out of 5 stars","C+","7.4"
"10","Tyler Higbee",LAR,"vs. PHI","4 out of 5 stars","C+","7.3"
"11","Jake Ferguson",DAL,"at SF","2 out of 5 stars","C+","7.3"
"12","Cole Kmet",CHI,"at WAS","1 out of 5 stars","C","7.2"
"13","Dalton Kincaid",BUF,"vs. JAC","3 out of 5 stars","C-","6.5"
"14","Hunter Henry",NE,"vs. NO","2 out of 5 stars","C-","7.0"
"15","Kyle Pitts",ATL,"vs. HOU","3 out of 5 stars","C-","6.4"
"16","Logan Thomas",WAS,"vs. CHI","4 out of 5 stars","D+","6.2"
"17","Luke Musgrave",GB,"at LV","4 out of 5 stars","D+","6.2"
"18","Dalton Schultz",HOU,"at ATL","2 out of 5 stars","D","6.1"
"19","Tyler Conklin",NYJ,"at DEN","4 out of 5 stars","D","6.0"
"20","Chigoziem Okonkwo",TEN,"at IND","2 out of 5 stars","D","5.3"
"21","Jonnu Smith",ATL,"vs. HOU","3 out of 5 stars","D","5.3"
"22","Taysom Hill",NO,"at NE","2 out of 5 stars","D-","4.9"
"23","Kylen Granson",IND,"vs. TEN","4 out of 5 stars","F","4.8"
"24","Dawson Knox",BUF,"vs. JAC","3 out of 5 stars","F","4.5"
"25","Hayden Hurst",CAR,"at DET","3 out of 5 stars","F","4.6"
"26","Durham Smythe",MIA,"vs. NYG","4 out of 5 stars","F","4.4"
"27","Mike Gesicki",NE,"vs. NO","2 out of 5 stars","F","4.2"
"28","Adam Trautman",DEN,"vs. NYJ","3 out of 5 stars","F","3.4"
"29","Noah Gray",KC,"at MIN","4 out of 5 stars","F","3.3"
"30","Trey McBride",ARI,"vs. CIN","4 out of 5 stars","F","3.2"
"31","Darnell Washington",PIT,"vs. BAL","1 out of 5 stars","F","3.0"
"32","Isaiah Likely",BAL,"at PIT","3 out of 5 stars","F","3.0"
"33","Michael Mayer",LV,"vs. GB","3 out of 5 stars","F","3.0"
"34","Irv Smith Jr.",CIN,"at ARI","3 out of 5 stars","F","2.5"
"35","Tanner Hudson",CIN,"at ARI","3 out of 5 stars","F","2.9"
"36","Austin Hooper",LV,"vs. GB","3 out of 5 stars","F","2.3"
"37","Connor Heyward",PIT,"vs. BAL","1 out of 5 stars","F","1.9"
"38","Juwan Johnson",NO,"at NE","2 out of 5 stars","F","2.2"
"39","Josh Oliver",MIN,"vs. KC","3 out of 5 stars","F","1.8"
